,analysis_sample_rate,danceability,duration
9105,22050,0.0,116.34893
9106,22050,0.0,141.322
9107,22050,0.0,213.05424
9108,22050,0.0,190.4322
9109,22050,0.0,455.02649
9110,22050,0.0,265.37751
9111,22050,0.0,121.91302
9112,22050,0.0,202.91873
9113,22050,0.0,233.53424
9114,22050,0.0,297.66485
9115,22050,0.0,199.13098
9116,22050,0.0,100.8322
9117,22050,0.0,184.81587
9118,22050,0.0,116.34893
9119,22050,0.0,328.85506
9120,22050,0.0,240.92689
9121,22050,0.0,210.07628
9122,22050,0.0,169.84771
9123,22050,0.0,272.16934
9124,22050,0.0,100.75383
9125,22050,0.0,290.11546
9126,22050,0.0,534.62159
9127,22050,0.0,221.93587
9128,22050,0.0,291.3171
9129,22050,0.0,222.04036
9130,22050,0.0,148.61016
9131,22050,0.0,159.76444
9132,22050,0.0,261.35465
9133,22050,0.0,270.62812
9134,22050,0.0,189.57016
9135,22050,0.0,204.5122
9136,22050,0.0,404.45342
9137,22050,0.0,187.32363
9138,22050,0.0,167.33995
9139,22050,0.0,124.39465
9140,22050,0.0,302.75873
9141,22050,0.0,254.69342
9142,22050,0.0,164.362
9143,22050,0.0,191.29424
9144,22050,0.0,204.01587
9145,22050,0.0,274.99057
9146,22050,0.0,152.76363
9147,22050,0.0,213.18485
9148,22050,0.0,199.73179
9149,22050,0.0,186.8273
9150,22050,0.0,195.02975
9151,22050,0.0,216.60689
9152,22050,0.0,161.38404
9153,22050,0.0,272.74404
9154,22050,0.0,233.7171
9155,22050,0.0,153.59955
9156,22050,0.0,312.63302
9157,22050,0.0,263.18322
9158,22050,0.0,197.45914
9159,22050,0.0,286.4322
9160,22050,0.0,246.12526
9161,22050,0.0,288.62649
9162,22050,0.0,238.36689
9163,22050,0.0,259.02975
9164,22050,0.0,203.44118
9165,22050,0.0,232.82893
9166,22050,0.0,124.83873
9167,22050,0.0,217.88689
9168,22050,0.0,439.64036
9169,22050,0.0,313.3122
9170,22050,0.0,164.44036
9171,22050,0.0,155.11465
9172,22050,0.0,212.13995
9173,22050,0.0,170.26567
9174,22050,0.0,282.33098
9175,22050,0.0,267.91138
9176,22050,0.0,313.7824
9177,22050,0.0,204.38159
9178,22050,0.0,188.89098
9179,22050,0.0,182.22975
9180,22050,0.0,305.162
9181,22050,0.0,275.19955
9182,22050,0.0,298.89261
9183,22050,0.0,203.96363
9184,22050,0.0,201.06404
9185,22050,0.0,221.88363
9186,22050,0.0,222.14485
9187,22050,0.0,220.47302
9188,22050,0.0,198.63465
9189,22050,0.0,128.15628
9190,22050,0.0,172.90404
9191,22050,0.0,158.30159
9192,22050,0.0,343.37914
9193,22050,0.0,159.29424
9194,22050,0.0,175.22893
9195,22050,0.0,361.9522
9196,22050,0.0,226.37669
9197,22050,0.0,183.562
9198,22050,0.0,57.44281
9199,22050,0.0,231.60118
9200,22050,0.0,267.59791
9201,22050,0.0,313.05098
9202,22050,0.0,312.5024
9203,22050,0.0,109.50485
9204,22050,0.0,286.06649
9205,22050,0.0,102.13832
9206,22050,0.0,149.34159
9207,22050,0.0,150.49098
9208,22050,0.0,224.73098
9209,22050,0.0,283.48036
9210,22050,0.0,250.56608
9211,22050,0.0,327.78404
9212,22050,0.0,233.84771
9213,22050,0.0,106.39628
9214,22050,0.0,274.78159
9215,22050,0.0,324.07465
9216,22050,0.0,251.42812
9217,22050,0.0,183.11791
9218,22050,0.0,413.23057
9219,22050,0.0,247.84934
9220,22050,0.0,144.97914
9221,22050,0.0,421.19791
9222,22050,0.0,242.62485
9223,22050,0.0,194.82077
9224,22050,0.0,393.89995
9225,22050,0.0,271.5424
9226,22050,0.0,267.36281
9227,22050,0.0,156.21179
9228,22050,0.0,229.0673
9229,22050,0.0,233.11628
9230,22050,0.0,60.13342
9231,22050,0.0,147.40853
9232,22050,0.0,227.39546
9233,22050,0.0,173.19138
9234,22050,0.0,298.05669
9235,22050,0.0,130.63791
9236,22050,0.0,230.37342
9237,22050,0.0,309.49832
9238,22050,0.0,251.402
9239,22050,0.0,60.21179
9240,22050,0.0,321.20118
9241,22050,0.0,47.28118
9242,22050,0.0,248.0322
9243,22050,0.0,167.49669
9244,22050,0.0,287.37261
9245,22050,0.0,293.90322
9246,22050,0.0,278.41261
9247,22050,0.0,3.5522
9248,22050,0.0,269.53098
9249,22050,0.0,170.81424
9250,22050,0.0,303.51628
9251,22050,0.0,186.51383
9252,22050,0.0,211.12118
9253,22050,0.0,168.30649
9254,22050,0.0,497.13587
9255,22050,0.0,268.61669
9256,22050,0.0,87.14404
9257,22050,0.0,125.33506
9258,22050,0.0,206.70649
9259,22050,0.0,186.06975
9260,22050,0.0,39.18322
9261,22050,0.0,79.77751
9262,22050,0.0,276.63628
9263,22050,0.0,267.36281
9264,22050,0.0,261.48526
9265,22050,0.0,241.26649
9266,22050,0.0,433.47546
9267,22050,0.0,119.66649
9268,22050,0.0,280.00608
9269,22050,0.0,237.89669
9270,22050,0.0,194.71628
9271,22050,0.0,227.76118
9272,22050,0.0,390.37342
9273,22050,0.0,239.33342
9274,22050,0.0,295.91465
9275,22050,0.0,225.98485
9276,22050,0.0,316.76036
9277,22050,0.0,192.67873
9278,22050,0.0,260.93669
9279,22050,0.0,190.32771
9280,22050,0.0,324.93669
9281,22050,0.0,251.21914
9282,22050,0.0,264.12363
9283,22050,0.0,206.78485
9284,22050,0.0,153.96526
9285,22050,0.0,150.90893
9286,22050,0.0,213.60281
9287,22050,0.0,163.83955
9288,22050,0.0,384.13016
9289,22050,0.0,233.74322
9290,22050,0.0,817.37098
9291,22050,0.0,188.89098
9292,22050,0.0,204.90404
9293,22050,0.0,169.66485
9294,22050,0.0,210.93832
9295,22050,0.0,184.68526
9296,22050,0.0,556.06812
9297,22050,0.0,149.65506
9298,22050,0.0,329.53424
9299,22050,0.0,155.14077
9300,22050,0.0,225.82812
9301,22050,0.0,137.79546
9302,22050,0.0,292.91057
9303,22050,0.0,226.95138
9304,22050,0.0,288.65261
9305,22050,0.0,229.69424
9306,22050,0.0,214.12526
9307,22050,0.0,292.5971
9308,22050,0.0,190.9024
9309,22050,0.0,115.35628
9310,22050,0.0,235.12771
9311,22050,0.0,195.39546
9312,22050,0.0,277.39383
9313,22050,0.0,321.48853
9314,22050,0.0,108.45995
9315,22050,0.0,218.09587
9316,22050,0.0,277.89016
9317,22050,0.0,265.84771
9318,22050,0.0,252.26404
9319,22050,0.0,287.32036
9320,22050,0.0,183.27465
9321,22050,0.0,68.362
9322,22050,0.0,17.60608
9323,22050,0.0,302.52363
9324,22050,0.0,159.68608
9325,22050,0.0,165.82485
9326,22050,0.0,218.5922
9327,22050,0.0,186.90567
9328,22050,0.0,226.92526
9329,22050,0.0,289.64526
9330,22050,0.0,385.35791
9331,22050,0.0,210.23302
9332,22050,0.0,435.3824
9333,22050,0.0,155.8722
9334,22050,0.0,239.93424
9335,22050,0.0,288.80934
9336,22050,0.0,57.57342
9337,22050,0.0,198.84363
9338,22050,0.0,242.83383
9339,22050,0.0,163.81342
9340,22050,0.0,273.00526
9341,22050,0.0,278.36036
9342,22050,0.0,270.31465
9343,22050,0.0,296.30649
9344,22050,0.0,176.5873
9345,22050,0.0,239.72526
9346,22050,0.0,182.9873
9347,22050,0.0,330.1873
9348,22050,0.0,119.27465
9349,22050,0.0,216.81587
9350,22050,0.0,272.03873
9351,22050,0.0,361.24689
9352,22050,0.0,175.20281
9353,22050,0.0,223.99955
9354,22050,0.0,204.93016
9355,22050,0.0,215.30077
9356,22050,0.0,114.62485
9357,22050,0.0,267.59791
9358,22050,0.0,176.01261
9359,22050,0.0,16.92689
9360,22050,0.0,84.11383
9361,22050,0.0,151.87546
9362,22050,0.0,118.38649
9363,22050,0.0,236.72118
9364,22050,0.0,202.60526
9365,22050,0.0,225.07057
9366,22050,0.0,356.93669
9367,22050,0.0,113.05751
9368,22050,0.0,304.1171
9369,22050,0.0,142.78485
9370,22050,0.0,421.35465
9371,22050,0.0,179.3824
9372,22050,0.0,228.96281
9373,22050,0.0,315.16689
9374,22050,0.0,352.44363
9375,22050,0.0,298.9971
9376,22050,0.0,136.04526
9377,22050,0.0,192.62649
9378,22050,0.0,205.24363
9379,22050,0.0,134.1122
9380,22050,0.0,226.37669
9381,22050,0.0,386.66404
9382,22050,0.0,232.75057
9383,22050,0.0,212.84526
9384,22050,0.0,231.47057
9385,22050,0.0,187.66322
9386,22050,0.0,219.29751
9387,22050,0.0,286.74567
9388,22050,0.0,128.41751
9389,22050,0.0,45.45261
9390,22050,0.0,220.73424
9391,22050,0.0,201.22077
9392,22050,0.0,237.60934
9393,22050,0.0,272.50893
9394,22050,0.0,282.43546
9395,22050,0.0,259.05587
9396,22050,0.0,169.56036
9397,22050,0.0,135.8624
9398,22050,0.0,148.89751
9399,22050,0.0,162.29832
9400,22050,0.0,444.9171
9401,22050,0.0,399.98649
9402,22050,0.0,141.58322
9403,22050,0.0,405.52444
9404,22050,0.0,365.47873
9405,22050,0.0,223.45098
9406,22050,0.0,363.41506
9407,22050,0.0,542.87628
9408,22050,0.0,313.91302
9409,22050,0.0,305.34485
9410,22050,0.0,355.05587
9411,22050,0.0,290.19383
9412,22050,0.0,235.12771
9413,22050,0.0,419.76118
9414,22050,0.0,190.77179
9415,22050,0.0,129.12281
9416,22050,0.0,352.33914
9417,22050,0.0,309.4722
9418,22050,0.0,241.65832
9419,22050,0.0,273.00526
9420,22050,0.0,319.08526
9421,22050,0.0,197.19791
9422,22050,0.0,300.82567
9423,22050,0.0,229.69424
9424,22050,0.0,222.14485
9425,22050,0.0,220.05506
9426,22050,0.0,165.69424
9427,22050,0.0,241.44934
9428,22050,0.0,128.67873
9429,22050,0.0,141.08689
9430,22050,0.0,201.97832
9431,22050,0.0,171.85914
9432,22050,0.0,408.05832
9433,22050,0.0,146.15465
9434,22050,0.0,355.39546
9435,22050,0.0,122.46159
9436,22050,0.0,197.0673
9437,22050,0.0,404.37506
9438,22050,0.0,209.08363
9439,22050,0.0,305.50159
9440,22050,0.0,205.06077
9441,22050,0.0,185.05098
9442,22050,0.0,231.41832
9443,22050,0.0,210.38975
9444,22050,0.0,131.36934
9445,22050,0.0,280.45016
9446,22050,0.0,197.09342
9447,22050,0.0,215.14404
9448,22050,0.0,237.03465
9449,22050,0.0,234.26567
9450,22050,0.0,359.65342
9451,22050,0.0,146.88608
9452,22050,0.0,329.19465
9453,22050,0.0,191.84281
9454,22050,0.0,197.48526
9455,22050,0.0,255.32036
9456,22050,0.0,353.77587
9457,22050,0.0,479.9473
9458,22050,0.0,195.39546
9459,22050,0.0,192.57424
9460,22050,0.0,352.49587
9461,22050,0.0,493.29587
9462,22050,0.0,249.05098
9463,22050,0.0,207.75138
9464,22050,0.0,167.70567
9465,22050,0.0,246.59546
9466,22050,0.0,307.69587
9467,22050,0.0,554.68363
9468,22050,0.0,138.13506
9469,22050,0.0,196.38812
9470,22050,0.0,618.23955
9471,22050,0.0,261.58975
9472,22050,0.0,67.10812
9473,22050,0.0,88.39791
9474,22050,0.0,213.68118
9475,22050,0.0,159.68608
9476,22050,0.0,152.99873
9477,22050,0.0,185.33832
9478,22050,0.0,188.682
9479,22050,0.0,260.75383
9480,22050,0.0,251.14077
9481,22050,0.0,225.27955
9482,22050,0.0,175.15057
9483,22050,0.0,186.40934
9484,22050,0.0,189.962
9485,22050,0.0,419.76118
9486,22050,0.0,188.26404
9487,22050,0.0,407.06567
9488,22050,0.0,235.98975
9489,22050,0.0,219.21914
9490,22050,0.0,86.56934
9491,22050,0.0,280.65914
9492,22050,0.0,170.70975
9493,22050,0.0,222.24934
9494,22050,0.0,110.70649
9495,22050,0.0,247.95383
9496,22050,0.0,263.57506
9497,22050,0.0,206.2624
9498,22050,0.0,184.29342
9499,22050,0.0,494.21016
9500,22050,0.0,204.25098
9501,22050,0.0,197.53751
9502,22050,0.0,224.86159
9503,22050,0.0,98.66404
9504,22050,0.0,655.67302
9505,22050,0.0,205.11302
9506,22050,0.0,61.83138
9507,22050,0.0,247.71873
9508,22050,0.0,299.07546
9509,22050,0.0,335.33342
9510,22050,0.0,259.36934
9511,22050,0.0,344.71138
9512,22050,0.0,241.65832
9513,22050,0.0,397.60934
9514,22050,0.0,271.46404
9515,22050,0.0,109.13914
9516,22050,0.0,233.22077
9517,22050,0.0,400.48281
9518,22050,0.0,225.802
9519,22050,0.0,136.88118
9520,22050,0.0,196.64934
9521,22050,0.0,411.42812
9522,22050,0.0,236.2771
9523,22050,0.0,327.6273
9524,22050,0.0,255.55546
9525,22050,0.0,231.00036
9526,22050,0.0,256.83546
9527,22050,0.0,177.52771
9528,22050,0.0,342.69995
9529,22050,0.0,195.70893
9530,22050,0.0,208.45669
9531,22050,0.0,221.43955
9532,22050,0.0,161.51465
9533,22050,0.0,145.08363
9534,22050,0.0,210.80771
9535,22050,0.0,182.85669
9536,22050,0.0,166.37342
9537,22050,0.0,236.56444
9538,22050,0.0,125.67465
9539,22050,0.0,195.91791
9540,22050,0.0,151.84934
9541,22050,0.0,315.08853
9542,22050,0.0,99.7873
9543,22050,0.0,177.26649
9544,22050,0.0,163.13424
9545,22050,0.0,261.45914
9546,22050,0.0,183.53587
9547,22050,0.0,319.7122
9548,22050,0.0,217.88689
9549,22050,0.0,347.79383
9550,22050,0.0,166.73914
9551,22050,0.0,280.55465
9552,22050,0.0,174.28853
9553,22050,0.0,262.19057
9554,22050,0.0,337.42322
9555,22050,0.0,445.77914
9556,22050,0.0,204.77342
9557,22050,0.0,459.33669
9558,22050,0.0,248.00608
9559,22050,0.0,306.78159
9560,22050,0.0,241.99791
9561,22050,0.0,378.09587
9562,22050,0.0,184.00608
9563,22050,0.0,205.19138
9564,22050,0.0,220.36853
9565,22050,0.0,152.68526
9566,22050,0.0,264.09751
9567,22050,0.0,242.80771
9568,22050,0.0,171.4673
9569,22050,0.0,112.19546
9570,22050,0.0,234.03057
9571,22050,0.0,233.66485
9572,22050,0.0,256.13016
9573,22050,0.0,241.57995
9574,22050,0.0,323.00363
9575,22050,0.0,172.01587
9576,22050,0.0,163.52608
9577,22050,0.0,161.54077
9578,22050,0.0,189.3873
9579,22050,0.0,325.85098
9580,22050,0.0,190.85016
9581,22050,0.0,239.51628
9582,22050,0.0,183.17016
9583,22050,0.0,368.32608
9584,22050,0.0,254.45832
9585,22050,0.0,188.36853
9586,22050,0.0,247.37914
9587,22050,0.0,226.40281
9588,22050,0.0,259.3171
9589,22050,0.0,167.00036
9590,22050,0.0,217.46893
9591,22050,0.0,396.5122
9592,22050,0.0,270.99383
9593,22050,0.0,110.78485
9594,22050,0.0,340.34893
9595,22050,0.0,147.59138
9596,22050,0.0,163.97016
9597,22050,0.0,239.72526
9598,22050,0.0,146.57261
9599,22050,0.0,292.51873
9600,22050,0.0,144.77016
9601,22050,0.0,393.09016
9602,22050,0.0,269.00853
9603,22050,0.0,340.21832
9604,22050,0.0,231.49669
9605,22050,0.0,173.24363
9606,22050,0.0,247.43138
9607,22050,0.0,176.5873
9608,22050,0.0,78.18404
9609,22050,0.0,173.5571
9610,22050,0.0,641.48853
9611,22050,0.0,314.72281
9612,22050,0.0,145.31873
9613,22050,0.0,87.14404
9614,22050,0.0,206.05342
9615,22050,0.0,199.96689
9616,22050,0.0,224.522
9617,22050,0.0,332.69506
9618,22050,0.0,168.82893
9619,22050,0.0,244.03546
9620,22050,0.0,43.91138
9621,22050,0.0,26.93179
9622,22050,0.0,192.86159
9623,22050,0.0,232.38485
9624,22050,0.0,167.88853
9625,22050,0.0,213.99465
9626,22050,0.0,244.74077
9627,22050,0.0,208.69179
9628,22050,0.0,283.89832
9629,22050,0.0,199.54893
9630,22050,0.0,300.5122
9631,22050,0.0,193.12281
9632,22050,0.0,199.57506
9633,22050,0.0,224.96608
9634,22050,0.0,204.5122
9635,22050,0.0,298.91873
9636,22050,0.0,275.9571
9637,22050,0.0,241.26649
9638,22050,0.0,229.92934
9639,22050,0.0,288.62649
9640,22050,0.0,272.01261
9641,22050,0.0,231.28771
9642,22050,0.0,628.21832
9643,22050,0.0,226.58567
9644,22050,0.0,307.69587
9645,22050,0.0,190.37995
9646,22050,0.0,348.89098
9647,22050,0.0,133.3024
9648,22050,0.0,241.29261
9649,22050,0.0,190.17098
9650,22050,0.0,132.15302
9651,22050,0.0,187.11465
9652,22050,0.0,324.98893
9653,22050,0.0,257.4624
9654,22050,0.0,143.25506
9655,22050,0.0,194.79465
9656,22050,0.0,156.36853
9657,22050,0.0,295.60118
9658,22050,0.0,127.16363
9659,22050,0.0,284.31628
9660,22050,0.0,228.20526
9661,22050,0.0,573.67465
9662,22050,0.0,181.39383
9663,22050,0.0,246.67383
9664,22050,0.0,243.30404
9665,22050,0.0,167.83628
9666,22050,0.0,246.67383
9667,22050,0.0,165.74649
9668,22050,0.0,242.15465
9669,22050,0.0,260.51873
9670,22050,0.0,218.67057
9671,22050,0.0,503.48363
9672,22050,0.0,210.52036
9673,22050,0.0,126.4322
9674,22050,0.0,274.442
9675,22050,0.0,207.69914
9676,22050,0.0,145.8673
9677,22050,0.0,264.93342
9678,22050,0.0,181.31546
9679,22050,0.0,130.76853
9680,22050,0.0,245.02812
9681,22050,0.0,156.21179
9682,22050,0.0,508.60363
9683,22050,0.0,234.73587
9684,22050,0.0,244.71465
9685,22050,0.0,213.26322
9686,22050,0.0,256.39138
9687,22050,0.0,367.98649
9688,22050,0.0,198.5824
9689,22050,0.0,354.76853
9690,22050,0.0,534.62159
9691,22050,0.0,155.48036
9692,22050,0.0,319.55546
9693,22050,0.0,300.01587
9694,22050,0.0,268.01587
9695,22050,0.0,255.42485
9696,22050,0.0,258.08934
9697,22050,0.0,105.40363
9698,22050,0.0,255.89506
9699,22050,0.0,276.37506
9700,22050,0.0,123.42812
9701,22050,0.0,284.1073
9702,22050,0.0,203.20608
9703,22050,0.0,99.97016
9704,22050,0.0,216.63302
9705,22050,0.0,193.74975
9706,22050,0.0,241.05751
9707,22050,0.0,61.57016
9708,22050,0.0,250.48771
9709,22050,0.0,272.03873
9710,22050,0.0,454.94812
9711,22050,0.0,243.51302
9712,22050,0.0,270.94159
9713,22050,0.0,370.99057
9714,22050,0.0,395.62404
9715,22050,0.0,238.81098
9716,22050,0.0,226.66404
9717,22050,0.0,246.49098
9718,22050,0.0,270.10567
9719,22050,0.0,168.95955
9720,22050,0.0,95.9473
9721,22050,0.0,265.66485
9722,22050,0.0,238.05342
9723,22050,0.0,181.08036
9724,22050,0.0,342.20363
9725,22050,0.0,416.44363
9726,22050,0.0,287.99955
9727,22050,0.0,128.93995
9728,22050,0.0,142.52363
9729,22050,0.0,148.74077
9730,22050,0.0,234.762
9731,22050,0.0,163.39546
9732,22050,0.0,380.81261
9733,22050,0.0,165.35465
9734,22050,0.0,169.1424
9735,22050,0.0,291.57832
9736,22050,0.0,159.242
9737,22050,0.0,279.74485
9738,22050,0.0,248.71138
9739,22050,0.0,141.24363
9740,22050,0.0,265.1424
9741,22050,0.0,390.66077
9742,22050,0.0,170.1873
9743,22050,0.0,77.94893
9744,22050,0.0,266.00444
9745,22050,0.0,238.94159
9746,22050,0.0,226.06322
9747,22050,0.0,251.76771
9748,22050,0.0,222.30159
9749,22050,0.0,441.96526
9750,22050,0.0,383.29424
9751,22050,0.0,404.58404
9752,22050,0.0,241.03138
9753,22050,0.0,159.11138
9754,22050,0.0,153.33832
9755,22050,0.0,241.68444
9756,22050,0.0,307.51302
9757,22050,0.0,308.92363
9758,22050,0.0,74.68363
9759,22050,0.0,291.83955
9760,22050,0.0,280.00608
9761,22050,0.0,419.68281
9762,22050,0.0,162.87302
9763,22050,0.0,194.45506
9764,22050,0.0,262.24281
9765,22050,0.0,187.24526
9766,22050,0.0,326.16444
9767,22050,0.0,214.93506
9768,22050,0.0,224.7571
9769,22050,0.0,366.70649
9770,22050,0.0,165.61587
9771,22050,0.0,166.03383
9772,22050,0.0,261.79873
9773,22050,0.0,108.85179
9774,22050,0.0,286.58893
9775,22050,0.0,223.11138
9776,22050,0.0,226.66404
9777,22050,0.0,107.28444
9778,22050,0.0,318.45832
9779,22050,0.0,188.49914
9780,22050,0.0,259.52608
9781,22050,0.0,228.49261
9782,22050,0.0,244.87138
9783,22050,0.0,207.17669
9784,22050,0.0,413.33506
9785,22050,0.0,343.40526
9786,22050,0.0,257.20118
9787,22050,0.0,317.36118
9788,22050,0.0,456.51546
9789,22050,0.0,301.06077
9790,22050,0.0,350.4322
9791,22050,0.0,202.23955
9792,22050,0.0,397.42649
9793,22050,0.0,169.97832
9794,22050,0.0,260.20526
9795,22050,0.0,218.40934
9796,22050,0.0,58.122
9797,22050,0.0,188.94322
9798,22050,0.0,163.63057
9799,22050,0.0,181.81179
9800,22050,0.0,148.92363
9801,22050,0.0,269.94893
9802,22050,0.0,210.07628
9803,22050,0.0,111.80363
9804,22050,0.0,237.68771
9805,22050,0.0,423.07873
9806,22050,0.0,296.93342
9807,22050,0.0,204.25098
9808,22050,0.0,78.75873
9809,22050,0.0,325.11955
9810,22050,0.0,385.2273
9811,22050,0.0,348.02893
9812,22050,0.0,1037.68771
9813,22050,0.0,276.79302
9814,22050,0.0,259.05587
9815,22050,0.0,99.3171
9816,22050,0.0,186.5922
9817,22050,0.0,53.31546
9818,22050,0.0,49.94567
9819,22050,0.0,189.43955
9820,22050,0.0,271.85587
9821,22050,0.0,349.51791
9822,22050,0.0,130.19383
9823,22050,0.0,277.7073
9824,22050,0.0,227.36934
9825,22050,0.0,148.24444
9826,22050,0.0,175.25506
9827,22050,0.0,197.72036
9828,22050,0.0,281.52118
9829,22050,0.0,194.45506
9830,22050,0.0,183.58812
9831,22050,0.0,201.92608
9832,22050,0.0,184.00608
9833,22050,0.0,363.20608
9834,22050,0.0,165.25016
9835,22050,0.0,175.72526
9836,22050,0.0,274.78159
9837,22050,0.0,199.05261
9838,22050,0.0,225.74975
9839,22050,0.0,1598.1971
9840,22050,0.0,277.81179
9841,22050,0.0,749.81832
9842,22050,0.0,227.94404
9843,22050,0.0,204.14649
9844,22050,0.0,308.53179
9845,22050,0.0,264.25424
9846,22050,0.0,277.10649
9847,22050,0.0,229.40689
9848,22050,0.0,199.28771
9849,22050,0.0,341.75955
9850,22050,0.0,227.70893
9851,22050,0.0,395.28444
9852,22050,0.0,437.9424
9853,22050,0.0,246.07302
9854,22050,0.0,184.0322
9855,22050,0.0,156.29016
9856,22050,0.0,338.02404
9857,22050,0.0,239.67302
9858,22050,0.0,235.10159
9859,22050,0.0,211.74812
9860,22050,0.0,1054.37995
9861,22050,0.0,133.82485
9862,22050,0.0,207.20281
9863,22050,0.0,166.42567
9864,22050,0.0,31.42485
9865,22050,0.0,401.97179
9866,22050,0.0,247.562
9867,22050,0.0,267.67628
9868,22050,0.0,259.63057
9869,22050,0.0,279.74485
9870,22050,0.0,283.24526
9871,22050,0.0,192.20853
9872,22050,0.0,156.42077
9873,22050,0.0,271.22893
9874,22050,0.0,228.0224
9875,22050,0.0,237.45261
9876,22050,0.0,371.64363
9877,22050,0.0,105.42975
9878,22050,0.0,114.02404
9879,22050,0.0,241.97179
9880,22050,0.0,231.94077
9881,22050,0.0,165.53751
9882,22050,0.0,247.71873
9883,22050,0.0,310.20363
9884,22050,0.0,167.6273
9885,22050,0.0,224.28689
9886,22050,0.0,329.37751
9887,22050,0.0,209.97179
9888,22050,0.0,126.87628
9889,22050,0.0,206.18404
9890,22050,0.0,153.93914
9891,22050,0.0,211.17342
9892,22050,0.0,149.18485
9893,22050,0.0,436.21832
9894,22050,0.0,159.242
9895,22050,0.0,409.91302
9896,22050,0.0,244.61016
9897,22050,0.0,353.17506
9898,22050,0.0,242.70322
9899,22050,0.0,149.2371
9900,22050,0.0,24.0322
9901,22050,0.0,409.96526
9902,22050,0.0,130.92526
9903,22050,0.0,260.33587
9904,22050,0.0,184.37179
9905,22050,0.0,220.05506
9906,22050,0.0,189.07383
9907,22050,0.0,330.26567
9908,22050,0.0,295.94077
9909,22050,0.0,274.46812
9910,22050,0.0,165.51138
9911,22050,0.0,223.92118
9912,22050,0.0,242.28526
9913,22050,0.0,295.1571
9914,22050,0.0,323.7873
9915,22050,0.0,170.84036
9916,22050,0.0,288.20853
9917,22050,0.0,200.28036
9918,22050,0.0,82.85995
9919,22050,0.0,446.32771
9920,22050,0.0,276.45342
9921,22050,0.0,170.23955
9922,22050,0.0,243.25179
9923,22050,0.0,250.67057
9924,22050,0.0,197.22404
9925,22050,0.0,201.74322
9926,22050,0.0,12.12036
9927,22050,0.0,338.12853
9928,22050,0.0,210.54649
9929,22050,0.0,184.18893
9930,22050,0.0,3.99628
9931,22050,0.0,196.88444
9932,22050,0.0,191.97342
9933,22050,0.0,140.40771
9934,22050,0.0,219.81995
9935,22050,0.0,90.90567
9936,22050,0.0,162.69016
9937,22050,0.0,201.9522
9938,22050,0.0,211.87873
9939,22050,0.0,207.93424
9940,22050,0.0,184.55465
9941,22050,0.0,276.03546
9942,22050,0.0,381.17832
9943,22050,0.0,265.61261
9944,22050,0.0,310.59546
9945,22050,0.0,273.78893
9946,22050,0.0,115.25179
9947,22050,0.0,273.18812
9948,22050,0.0,274.59873
9949,22050,0.0,195.10812
9950,22050,0.0,119.71873
9951,22050,0.0,52.79302
9952,22050,0.0,221.49179
9953,22050,0.0,186.67057
9954,22050,0.0,228.62322
9955,22050,0.0,414.1971
9956,22050,0.0,461.24363
9957,22050,0.0,155.03628
9958,22050,0.0,269.81832
9959,22050,0.0,255.21587
9960,22050,0.0,120.86812
9961,22050,0.0,169.58649
9962,22050,0.0,229.45914
9963,22050,0.0,558.28853
9964,22050,0.0,106.60526
9965,22050,0.0,212.32281
9966,22050,0.0,114.93832
9967,22050,0.0,87.11791
9968,22050,0.0,232.38485
9969,22050,0.0,250.85342
9970,22050,0.0,181.62893
9971,22050,0.0,161.802
9972,22050,0.0,289.30567
9973,22050,0.0,257.95873
9974,22050,0.0,152.65914
9975,22050,0.0,237.97506
9976,22050,0.0,258.19383
9977,22050,0.0,229.01506
9978,22050,0.0,233.66485
9979,22050,0.0,255.00689
9980,22050,0.0,109.16526
9981,22050,0.0,214.09914
9982,22050,0.0,116.4273
9983,22050,0.0,215.43138
9984,22050,0.0,211.9571
